claim_id,policy_id,customer_id,claim_type,claim_date,claim_amount,status,settlement_date,settlement_amount,branch
1f0e4414-462e-473c-8e7c-aa35b13e8c69,2723f938-5334-4ca3-af4b-b8568184c237,016f1fb4-cff8-44c7-8b68-1ba382456d44,Third Party Damage,2025-05-13,71137,Settled,2025-05-30,62398.0,Kolkata Central
5b01cc44-529d-4aef-a834-cdb009676207,8c3e7473-0076-4dc5-869c-c93453eb509e,02ce45f3-d37f-4da0-8651-a14400c5193e,Own Damage,2024-10-15,168599,Under Review,,,Delhi NCR
3e153c48-c245-4bb2-b760-4717732f14dd,63aa4c14-d011-4052-b74b-0c54a532143e,04030410-f411-48b1-9fff-3aae9d87d100,Own Damage,2024-05-31,153511,Pending,,,Pune IT Park
c2d99d4e-289e-41e5-aca0-3e7fb0efcf25,50a36526-9477-464f-aaa5-350b705140de,0459f382-710d-46ae-8739-4ac1a3a0e799,Own Damage,2025-03-07,101365,Pending,,,Lucknow City Center
70cbd3aa-2ee5-4e39-9a51-324c75b8595e,5214763d-6161-4d46-83ea-a58717d2a263,0622ca24-032e-4a4e-9dee-d55629cffbf4,Accident,2025-05-10,304516,Settled,2025-06-04,259797.0,Lucknow City Center
9c4e27db-7b0d-497e-80c1-2d108acc4d56,b2e2a4f4-b631-4a1d-98d5-11092bb344ba,08bb6d74-c095-474d-beda-d403c6e8c62e,Own Damage,2025-02-13,194443,Settled,2025-03-29,192112.0,Ahmedabad Corporate
bf7cde59-3d51-41a0-b412-a8d7ee9cabb4,6613336f-7455-4e02-a52d-122d977c07d6,09473fd1-e93a-4c4c-984a-66506bbdbefd,Third Party Damage,2025-01-31,70000,Approved,,,Jaipur Business Park
fc37ff1c-c0a8-42a0-af13-79aa7e6e3a74,109551ba-d115-442c-a8d1-97efe00e1f74,09561ed8-e4d9-4ca3-8a0c-0b496ebdd5a0,Accident,2025-01-18,90000,Pending,,,Lucknow City Center
82f9e848-6fd1-4cd0-a0a7-adcc9d55b353,660b12e5-db59-464e-95a8-4e68fb780358,0977c866-1bad-412d-b151-f93c19f23ed8,Theft,2025-03-21,1460000,Pending,,,Chennai Marina
c5990989-48e5-4d33-9695-b93c10eb2ebc,82692b6f-62c1-49f7-9055-b90124bafa9f,0a1b6d43-1909-49c2-822d-f1771b6f5376,Own Damage,2025-05-25,121128,Under Review,,,Mumbai Central
fdb8740b-7d37-456e-bed2-9712eb8808bf,aa981047-d60b-440f-a538-60d24471c96e,0a7ab83a-b569-4e99-a274-a8798513cc3a,Accident,2025-02-01,2009221,Settled,2025-04-20,1800744.0,Mumbai Central
d1097c54-39da-417a-889b-b2f00644835b,221d8d6e-8a4f-4c45-bf0e-7b7e9788fa8e,0ab192a8-a44a-44ad-a7f4-ce8afc701a09,Theft,2024-12-12,500000,Approved,,,Hyderabad Hitech
4a7163de-3cdc-4b5c-b1a9-506854291680,deaf1591-1693-4c51-ae23-f43e0448ef4e,0c4511d3-e2ac-4471-9bd7-e8bf9d7a78dc,Accident,2023-10-02,319307,Settled,2023-10-30,307812.0,Bangalore Tech Park
fe04e0b2-4f6d-4f18-bca1-198ae8139004,cf8bdec3-15f0-4c29-92d9-2c4111ab7acf,0c913f78-78b5-4fdf-bc5a-53683c1170a8,Accident,2024-09-22,130271,Pending,,,Bangalore Tech Park
9456c9c1-79bc-406b-99b0-7133be04ca67,7c4c6b5f-6fcf-4115-b356-db19ccdbb9bb,116cf5ff-fac2-4d26-afdb-58f69cf35bd9,Accident,2024-11-16,165116,Under Review,,,Bangalore Tech Park
4852647b-26ed-4af7-8260-1fc30fa447aa,5af97811-fe10-4067-9cb3-b3a409beb599,118ee417-100b-48f6-8e5e-a73b6082061e,Accident,2025-02-01,336543,Settled,2025-03-25,312958.0,Ahmedabad Corporate
7bb8a677-7ec1-4f0d-92bd-b15dabf28d57,799a0615-fc3f-4307-8851-db8eedc07903,132d85e3-207a-44bc-baad-34ec65341051,Accident,2025-04-08,372101,Settled,2025-05-26,367052.0,Ahmedabad Corporate
966e8c95-ff54-4ea1-9d66-01adbb80aa17,b221ecf2-8925-421e-a00c-a84cbb9e0164,13b40b81-327e-4dfb-9244-95b50a9b7301,Accident,2024-06-22,169083,Settled,2024-07-27,147045.0,Ahmedabad Corporate
25fcd4ac-e7ac-4dc5-9d6a-7869b4e77067,a10e1b3b-e82d-4839-9711-0d9c17fda3eb,158744be-269e-43ea-8f15-0c56205f3506,Accident,2024-12-31,239164,Under Review,,,Pune IT Park
23f660a0-38ed-49e1-b851-021e10fcc9a4,15171788-cd0b-4b9c-87b1-a937790d3015,15ef265d-3052-4841-87f2-fcd749aacda4,Accident,2025-03-06,307761,Settled,2025-05-20,273908.0,Mumbai Central
10ce450f-6abc-403a-89db-152b446e255f,73eae261-a288-49ae-bc5f-629c50944209,186a8586-4175-4a19-8ad6-3771bc135a81,Natural Disaster,2025-04-29,277699,Settled,2025-05-14,257349.0,Jaipur Business Park
891d408f-f4b6-4f30-a881-6f8bb1fcdb7b,858863c3-d48b-43e2-bdc0-3c5d59c2209c,1baa4b1b-20b1-4f86-830b-23ef3df99af3,Third Party Damage,2025-05-25,94334,Under Review,,,Ahmedabad Corporate
f66791f2-58a6-494f-b5cd-91c962f15232,36845fb0-5f47-4aa2-b9fe-f2214a9d8b81,1c7262e0-ddd4-46c9-bc8a-e7ec5e3d9fcb,Own Damage,2025-03-24,131340,Under Review,,,Mumbai Central
0985c29c-0894-4d30-916a-defb6afb42bc,471b30af-edf4-451c-b164-702cf336898e,1f786324-f6cc-42d5-8f1d-ef1cb26d382e,Accident,2025-02-02,176114,Settled,2025-02-26,174868.0,Jaipur Business Park
b7ecd18b-2de2-471d-a3b8-36f792782410,f66ababb-c38e-41b7-b3db-d619c0c45745,1f9986a8-1724-4ebd-8aff-05b4d3279d41,Accident,2024-12-19,320000,Settled,2025-02-15,312734.0,Kolkata Central
a1eb63a6-63d2-48bb-99c0-674fa9240a0d,62ba8036-542b-4c41-a603-dfa77cb4e087,1fd6e913-d61f-46f6-a29d-578d00668a54,Third Party Damage,2024-11-21,154527,Settled,2025-02-13,136242.0,Kolkata Central
15eb29a1-1e39-40e6-98a8-198ee0720e47,3bc0571b-5ab7-43e3-a687-3a4be61d4a8d,22003f0a-3621-4dc2-bc7f-80498e2d9ebb,Accident,2024-10-08,196186,Under Review,,,Mumbai Central
4689abdc-a68f-45b0-ae95-65ab3cc3baa8,a7cb736e-45d3-41e0-acfe-5c12c63b732c,24bebbd4-9d8e-4959-8d01-c5927f91970a,Own Damage,2024-04-08,343253,Pending,,,Lucknow City Center
53b5a680-621b-4a7e-8c0e-b7a01bb89775,2cc14d3f-5a0f-4a27-a4cc-7c03f7223829,255955d8-2565-43de-b0ce-133b5f953ec6,Third Party Damage,2025-05-20,164842,Pending,,,Bangalore Tech Park
bfb329ab-657d-4167-9faf-488b22bb2b5b,f76c21b8-de21-4136-b9da-e2a113ec0b38,25b75950-b684-485c-9dc4-a217ec945c01,Accident,2025-01-29,80000,Settled,2025-04-14,79481.0,Bangalore Tech Park
1e741364-af68-4c7c-badf-1013e2a43230,9ac75e70-8351-4e0e-8bdd-5ce0249c28ef,25cb4ea7-799b-4d97-8cf9-d60810db7ebc,Theft,2024-08-23,130000,Rejected,,,Mumbai Central
1b1540fc-012b-48ba-8fdc-85ba2eefbade,59080f71-f583-4a01-b4b9-5280c958e595,25f8eac9-60a9-4e54-a1b3-78bdaeafa16f,Own Damage,2024-06-04,490734,Pending,,,Ahmedabad Corporate
c97631e1-fc3c-460d-830e-940ab919e70e,6e0e4fcf-3786-465e-a8d7-89423c514e70,295b8d48-ed83-4861-93e8-31c4e0ffa853,Own Damage,2024-10-24,60000,Under Review,,,Delhi NCR
50959881-42e4-4212-beae-faf07f7ce272,f52f932d-49e4-4869-a189-1f1801199914,2b189d70-33f7-4605-b603-4daa47ee4ae8,Accident,2025-01-22,395200,Settled,2025-03-16,342431.0,Mumbai Central
7a3abeae-f324-4b0b-8b80-fc18983fc21c,197d9ee0-d01e-4bf4-bd12-447aa7e2b078,2b9e943f-2130-4fe2-9cff-1748c765d291,Own Damage,2025-01-10,50000,Settled,2025-02-19,43965.0,Chennai Marina
e7f6a072-fe57-40b6-b386-8c0405ebfef2,053a9b57-8fc0-42a4-93df-c27cea3e4e1f,2c7530d2-c9be-4b03-8b75-77b99af0b028,Accident,2025-02-20,190000,Pending,,,Jaipur Business Park
40ec0582-426c-4878-89fd-5b02aa39d08a,e43cc74e-8043-47dd-8051-4b33a810e462,2fdbf6a9-346a-418e-a6fd-1792195962c5,Third Party Damage,2025-04-27,266276,Under Review,,,Pune IT Park
96435769-8143-42ab-b0f2-bddbf4e788e0,5e494b8f-a14f-447f-9fb5-58802a7eef0e,30ce405f-686a-4a84-afd7-34285a571d13,Accident,2024-04-02,90000,Pending,,,Lucknow City Center
9fa0b3f6-fc80-4872-9bee-f80869b0d1c8,f391e06a-dc0a-4e17-aeb0-88406d5aae70,316cc10f-7913-4727-bc86-939947b2da89,Own Damage,2025-02-25,224009,Settled,2025-04-24,197338.0,Ahmedabad Corporate
624ed4fa-ee41-4f18-8d5a-6bb71ad81173,891d0d66-9055-464c-b779-94ae6bc958ea,3346c19f-29b9-4431-bd1b-b2244a445bb2,Accident,2024-09-16,207626,Settled,2024-11-10,190814.0,Bangalore Tech Park
4db14618-7be0-40f8-9972-de6df25227e2,738d591f-592c-4ca4-a350-7768bf3e8a1d,35fcb229-4558-4bb8-9826-01cd156e78f8,Accident,2024-09-23,80000,Settled,2024-12-10,70806.0,Bangalore Tech Park
90037b2a-6366-4b5f-a205-b8d62b791eca,65e851db-3ed7-483f-9a6d-b22ffd6302c0,3624717b-3334-402f-92fb-4e0bdfe5d81f,Accident,2024-04-11,368292,Settled,2024-06-21,334860.0,Delhi NCR
29b7e5ec-bc63-4c6b-afaa-f0a7746f594c,c390dcdf-92af-4a87-97d5-c6e5cb58ace2,37b0c277-ff48-4cfa-b73b-636c2f2bb877,Natural Disaster,2025-06-11,74895,Pending,,,Pune IT Park
5ac66309-505e-4d1f-845b-69aeffad05ef,849cf05f-af1b-426f-8187-424081528e8f,38d775da-bfeb-491c-861b-758618be70b8,Accident,2023-08-31,320176,Under Review,,,Lucknow City Center
b2ba6940-8565-4ae6-86ca-ec69d2047490,73cf98d8-9c0e-4ac9-9967-cc60333bb641,39e15552-ded2-4883-a921-dc4b9ea6db9a,Accident,2024-09-23,139570,Settled,2024-11-19,126142.0,Delhi NCR
2b074e31-96c6-4a16-ab0e-c8b899af2dd6,8ff60283-f7e2-47c9-beb8-22f6ff247704,3de793cc-bc8d-4131-98e7-9df89818cc19,Accident,2025-04-20,414228,Settled,2025-06-01,391988.0,Pune IT Park
8afc0aa9-ce54-40b0-9a17-39a5c9986b73,c4922e37-3f9a-44ae-a64d-2d9f76c3b156,3e34293b-6a37-49e1-a27e-10191e240333,Accident,2025-02-08,90000,Settled,2025-05-08,76554.0,Delhi NCR
1927383f-351f-4f20-8025-7145b1a06e14,eba536c3-6649-44e9-a0c4-1a61986bfac7,3ea96882-02f3-40da-ae6a-11513e0e0c6c,Third Party Damage,2025-03-21,65237,Settled,2025-04-25,63580.0,Bangalore Tech Park
edb63169-b5fd-4aee-911e-e6b0093170a8,5388d1e6-13ea-49bc-8428-cdf1220f8ca8,414cf99c-4a6d-4dc5-9df6-c77843207239,Natural Disaster,2024-12-03,174647,Pending,,,Hyderabad Hitech
36a14488-30ca-4416-913e-895439bfb3b3,70742f8a-914c-4858-b387-58f29db10cfd,42b2a751-dffa-49e9-b040-08a11fe0640c,Own Damage,2025-03-13,90000,Settled,2025-04-21,84888.0,Pune IT Park
0c67e568-4331-493d-8a1a-b79abbd32363,997758a7-7b75-4159-8023-903c8036c420,43716751-69e1-4b42-92af-963f62d4c8ec,Own Damage,2025-02-13,213068,Settled,2025-03-29,199541.0,Pune IT Park
3e5f7bd7-0f2d-4e8c-ba18-1a8fc407e966,30dfc5b2-0f39-41fe-ba2d-14bf7fb60425,43c1f08b-fb41-4ced-9c49-76e537a5876d,Own Damage,2025-02-09,126255,Approved,,,Delhi NCR
edac86b5-6db9-4d06-836e-1a50a242fe25,e3308fdf-d8e6-4b4d-b60a-7830736220ed,46638535-06a5-4695-8543-a601d8f02c73,Accident,2025-03-16,117108,Pending,,,Pune IT Park
379aa5a8-9ae5-4236-8d8b-59e77c92c5df,c1fbb1c4-09fd-4c7c-960c-c88f82ed2ef3,471ce216-e285-43da-bfc7-b77ddded4ad8,Accident,2025-01-13,124714,Pending,,,Mumbai Central
45901bdc-8a2e-459f-adbf-75e52bcda776,d6e608b5-fcc6-4006-b965-a836b8678870,473b6e65-6337-4b1c-bb07-78ae3bb6d2ae,Accident,2024-06-21,160037,Approved,,,Mumbai Central
a3d5ad33-ae89-46df-bddb-16ee617138e9,4ae33ff4-689a-422d-ba81-8a793de42a84,4bf52397-6ac9-4d61-86f6-d016461ca27b,Accident,2025-05-10,240717,Under Review,,,Hyderabad Hitech
3b91bc80-7758-4480-931c-e16cdb0bbbac,df7e2a21-d1ed-4728-b6c4-5dfa992643e8,4c157fb7-0aec-4b4e-b1f0-c02d1e80c9a9,Accident,2025-06-08,589648,Pending,,,Delhi NCR
4477ab0d-4560-440f-a5ce-585b3b726a18,51b0cf53-b933-48e0-aa32-369fd3a1b093,4c6d63c8-9099-4a93-a872-33f383a47f77,Third Party Damage,2024-11-28,21326,Pending,,,Pune IT Park
9a09bf7a-a45e-4d48-831d-813ad8242774,87b9a8a3-b1a6-4f72-aebc-aabaf13fd5f0,4f399598-6774-4bef-a28e-e82178403cea,Theft,2025-06-10,315156,Under Review,,,Chennai Marina
e319e8ee-0d50-408c-8127-d404ef493c83,042258d8-ef0d-45e7-a125-b5352b5fc2d1,51d493b2-f700-49f8-a99f-f7ce8a1f5d5a,Accident,2023-11-13,909970,Under Review,,,Ahmedabad Corporate
3bbc2902-21ff-4eb9-bf25-a92d331bae71,2397cf54-57bb-48e5-9573-6c4da0663ab6,52026f9a-cb26-4c69-a0cc-a2c517c526f5,Accident,2024-08-29,160000,Settled,2024-10-30,157982.0,Hyderabad Hitech
8309700b-f153-4b95-aa96-c5d88eddde0b,02237a0b-5452-4878-98a5-2eeb7aa0396a,53ac0fad-cd91-46ce-9d27-684795dc9545,Third Party Damage,2025-04-29,822145,Settled,2025-06-04,802401.0,Bangalore Tech Park
e649e6a6-c8c8-407c-ac03-a71f8fe6f520,51a07c8b-f915-4663-884a-f1186944c6ae,563953b9-dad3-42a0-839f-8cd09f5a4210,Accident,2025-03-20,573800,Settled,2025-05-19,498846.0,Bangalore Tech Park
df6f018f-98c6-4059-8418-808903947bb4,841e39e6-8619-47ea-a8e9-d1567d1b733a,564156d7-ba42-455b-a7ba-767c1df9030e,Own Damage,2025-03-17,283988,Settled,2025-06-03,267660.0,Ahmedabad Corporate
5bdc0b49-bb11-4c67-b292-3fb374ad5e37,24bf127e-ea3a-4bc6-9792-9974844c9c35,59f0b886-a83e-4b08-a0a7-24f9435377c0,Third Party Damage,2024-06-25,36581,Pending,,,Delhi NCR
e70e12bf-4623-48a9-8bc5-97f6c9e7bcab,443d8cdc-f85b-49f5-aa45-99778c8d27c7,5a8d84e5-6bb7-4ed2-9663-e513a558c6d7,Accident,2023-10-22,286675,Settled,2023-12-12,273855.0,Kolkata Central
fd765bf9-4443-42ad-931b-3d4c62ee9a92,775a1eb9-b4a9-46fe-9c73-8ae8e4803b23,5a8eea11-a67b-4453-85b8-19b305bad404,Theft,2024-09-04,803952,Settled,2024-09-24,767683.0,Delhi NCR
88dd7738-7d6f-43b9-b816-72663a91216d,81b21473-aeb4-44c0-8a27-c488eadccd5a,5bb54773-4eb4-4c91-baa6-23133379321d,Third Party Damage,2025-04-21,228447,Settled,2025-05-11,202057.0,Ahmedabad Corporate
6820bcbd-719f-4214-992a-0766f03f7e94,baecc330-21c7-4ab1-bb8c-14177339228a,5c6d74f6-e02b-48f0-aafb-a33f4ecec720,Theft,2023-12-07,530449,Settled,2024-02-28,499945.0,Ahmedabad Corporate
18908ee1-5b4d-4037-ac8b-7f69c6cd118a,a11c3b51-0e14-40b6-bdd4-acf02c35bffa,60fdc30e-6db8-4299-a6f6-90d5e1ab15c7,Accident,2025-02-28,40000,Pending,,,Mumbai Central
fdb14c97-4b55-478c-988e-a83413270d36,337dfc2e-2802-49d0-b7be-990c05e9aa1e,6122bb90-3cda-49b4-b8d3-a2e005830faf,Third Party Damage,2025-02-04,66617,Settled,2025-03-08,66287.0,Lucknow City Center
bdc199d5-e2b4-41aa-a228-ad82391696c5,4476563b-b49b-40c9-8999-50a27be66011,632264b4-4135-4f85-a927-7a5b1a155aeb,Third Party Damage,2025-02-01,207417,Settled,2025-03-09,198973.0,Lucknow City Center
59273b2f-f35e-4446-84f8-92d13c203d8e,0b3d652d-7e3c-46cc-bee4-b01000337a63,63f32e0d-df88-49a7-8dd8-2e8986995567,Own Damage,2025-04-23,128597,Pending,,,Delhi NCR
57304646-0d8f-42c4-869d-d4a13759d83b,8154abfa-9416-46b1-ab19-b35fcec9e101,655a4f41-0fd3-4850-b20a-fb791bb3de15,Accident,2025-03-12,246090,Settled,2025-05-24,240123.0,Bangalore Tech Park
bcb1d59d-0159-4dad-b5e7-d676c1f2542f,03c38532-b70f-49e6-ae7c-9f03c2554e6a,65f86ca6-3639-4a06-a69d-84b0760ecfff,Third Party Damage,2024-03-09,147489,Under Review,,,Kolkata Central
e8768edd-17b6-4485-a062-2f1b84578809,fc893a40-9c71-424f-a305-e8d50e8709be,66509a2b-c3b0-49d8-9663-1539c5733c5c,Own Damage,2025-03-06,466861,Settled,2025-05-15,437111.0,Pune IT Park
40b53ee7-4557-456c-afd0-573f5e11db22,9ee6b20e-de91-4e2e-8dce-4f70d26af953,66675144-fe24-44cf-8bb5-5f9bcc0fa3df,Accident,2024-10-08,216603,Settled,2024-11-05,199029.0,Pune IT Park
ceca95f2-f1bc-4454-95b8-2ecf99d12a33,538ede5d-fb03-4181-b69f-f63daf3b3cfb,67b85178-39ea-44de-b799-cd458bbee986,Theft,2025-04-29,462650,Settled,2025-05-15,397329.0,Bangalore Tech Park
776a54e3-1419-4762-8ff4-9a44ac828ab5,2f09bbba-6321-459d-989a-0cf1ec6a9c21,67f5fe04-e582-4453-a014-9d44a3f377d1,Theft,2023-12-24,539838,Settled,2024-01-09,497625.0,Hyderabad Hitech
3545f430-459f-4be8-824e-bace0bd3a039,e6f21dd3-2481-4c72-8cd6-1fbe29dc2e4f,68d8f9ee-eea6-4d03-b4c9-be5f593b7f6f,Own Damage,2025-01-05,232181,Under Review,,,Hyderabad Hitech
82dd2adb-9d0f-4cee-802b-d08c40669f53,d4b411c3-a1f2-4908-aa10-5cad43ec18ef,6902ee7e-79fa-4442-9688-8683f1ed8807,Accident,2024-06-29,170922,Rejected,,,Pune IT Park
8f80115b-b363-4a97-8483-e111fef6eaa3,47f8f636-6c75-4920-bdb7-7fdfbf85ac53,6b9d8c44-f591-45ee-a642-94266ef56481,Theft,2024-05-24,590000,Pending,,,Mumbai Central
e0db9783-b038-4ef0-a4a8-35a08ba2fea5,038ee346-9a64-4557-9960-c210d5fe0399,6ce9480f-f6e5-4ee1-ae76-afc4083e4c9f,Own Damage,2025-02-04,60000,Settled,2025-04-15,52085.0,Ahmedabad Corporate
1df04aad-22c1-422d-89ad-4bb79834614f,814eac0c-9d2f-49d4-89cf-136f3bd2e548,6d1a7656-ea2a-4577-976a-742cd1ebee0e,Accident,2024-07-21,110000,Settled,2024-10-09,97956.0,Kolkata Central
1e8eaa68-e8ae-4271-9b72-721532d24b43,3882cd46-91f8-49d8-a752-91d431783232,6d3a8019-3cbf-4307-8bb2-eef4f9713732,Accident,2025-03-05,259004,Settled,2025-04-12,222155.0,Bangalore Tech Park
1bf6c9d2-5f8b-41d8-ae97-27dea21febae,e51ac5a3-6a82-41b5-9afc-5113be144433,6de4dd6c-851b-4e3d-9fc9-d9152a765f16,Accident,2025-04-26,926082,Settled,2025-05-11,790408.0,Hyderabad Hitech
ee059a5c-1851-41e3-a917-9c9c699978bd,48ea5d26-75c2-49f3-b5ed-8d3f08f71163,6e1fd47a-5b04-4705-8587-50788f309f94,Own Damage,2022-12-08,589331,Settled,2023-01-22,556737.0,Lucknow City Center
6d3a7e9c-2a16-4b9a-8b53-434da39a1b92,7d578a6e-ef68-418e-ba6d-8162ca313f03,6fa7cdae-e6d7-4401-8bae-0effcf96caf2,Third Party Damage,2025-04-04,46345,Under Review,,,Kolkata Central
e3a1578e-f3e0-407c-8683-19cbc59d19da,57744729-0378-44c6-81b1-5344b0370945,7292fc22-b98f-4f5f-84d6-ebbf214a4ce7,Own Damage,2024-08-06,277807,Settled,2024-08-22,260731.0,Chennai Marina
d0c64823-a606-4b48-8be9-49ef7d569343,83f20bd1-b566-446c-b7a9-eb9e193f5348,7547950c-e802-4cf3-b89d-43df134e0dc0,Accident,2025-03-26,430246,Pending,,,Bangalore Tech Park
97be5fd9-52e9-40e4-a8fe-aff2cc7e470a,7b97c2e6-2cd9-4c4c-940d-a9d89380ab2a,798598f8-8fdf-4218-89ef-4dc388fcafe7,Own Damage,2025-05-16,108512,Under Review,,,Kolkata Central
25cee465-fd67-40ba-9dcb-459b4e50e2a7,d4e0b274-91db-48cc-acfc-b61e09fd543a,7abd0d43-6ef2-48df-b40b-76b0abbd7b9d,Own Damage,2024-03-27,281141,Settled,2024-05-17,244011.0,Ahmedabad Corporate
39d77e34-e274-470f-a66a-422648d3b792,4f4b0608-5ccc-4bca-9cf0-111c568df2c7,7aeea03d-44b9-42c8-a84f-f60a4f179e23,Accident,2025-04-01,70000,Settled,2025-06-09,69304.0,Pune IT Park
865ab3d7-85b8-476b-be6e-262bc3f310bb,be1c5d52-d1a6-4ada-8206-e6552d89653e,7c2f24af-0b12-45d6-bf9e-757c15ca1f7b,Accident,2025-04-08,436632,Under Review,,,Delhi NCR
41be9e75-903a-4801-a959-37ced2e223b1,d9b04feb-1174-402b-994c-9afe9752cd0c,7c7d92d2-79a1-44c4-a0aa-98d2a7e3aa03,Own Damage,2024-06-01,221862,Pending,,,Mumbai Central
25e652b0-c1d5-47b4-8b6d-2b5d10b5a344,adbb8ece-e68c-4285-9a72-b67819d78b7e,7d017806-c8de-4a1d-97d1-2f7d751e47d8,Natural Disaster,2024-07-05,281302,Settled,2024-10-02,274243.0,Bangalore Tech Park
8e20ed03-022c-4035-9b27-e0e9cc8b16c3,2d00c7c4-1e5a-4a87-a849-63d0d2175e8b,7d875d4b-11b9-4987-b6dd-0f578da3e775,Accident,2025-03-22,200809,Under Review,,,Lucknow City Center
d6306ea7-eb09-47bd-8dc3-d6356d20f73e,eb85ad9a-3202-46ed-8671-969eb3af306f,7e54aeb5-3dff-48d6-8267-11cdb903cfdf,Own Damage,2023-06-16,320000,Settled,2023-07-16,272864.0,Delhi NCR
