claim_id,policy_id,customer_id,claim_type,claim_date,claim_amount,status,settlement_date,settlement_amount,branch
f7b58dd3-2649-48fc-b54a-f46b04ebcbe7,93d08059-ba83-4860-8f8a-487f6f64db19,7f3b087d-d6b6-4988-9fc2-837739329c07,Accident,2025-04-20,230409,Settled,2025-05-27,223671.0,Hyderabad Hitech
4e64954d-c8d4-4940-adc9-749821b3c755,b67e002c-baee-4932-8f8a-8a8103bae2d4,7f82ed73-bdc0-4b61-8d3a-30fa9d789867,Natural Disaster,2024-08-10,466659,Under Review,,,Chennai Marina
51dc4fb8-20d7-47df-b92c-de0fe7a24b73,cc971ece-b6aa-4b25-b705-5aaf475509eb,81a0e01c-d2d5-4c92-8fb8-2c4168070bd4,Third Party Damage,2024-12-05,145374,Settled,2025-02-23,126546.0,Ahmedabad Corporate
3484aa75-0685-4756-87bd-7ae55d2e8aed,7d39aa83-dbef-4407-a07d-4fa3946cc588,8255cc35-926d-4da3-90ba-0b495fbe2e13,Third Party Damage,2025-01-29,40000,Pending,,,Hyderabad Hitech
e21e1f5f-344b-41ca-bdd2-460bbaa7088f,5977c850-feaf-4d91-b0fc-7e6a302863ce,84525af4-0cb5-48fa-b710-2937f995b075,Theft,2025-04-08,543176,Settled,2025-04-23,504976.0,Mumbai Central
442fab14-07d0-40cd-9149-5975fbcb70c8,b3a3c816-3fd2-476b-9cf5-5b2422541e86,858ca00a-96aa-485f-89bb-7f19dcef0573,Natural Disaster,2024-06-30,235613,Pending,,,Pune IT Park
fbb1d582-abb8-4c43-8520-21e78957d579,66a66c90-6af4-4c2f-9de1-edac575223e6,869e3a70-3ed4-43bd-8d97-c9e745c53b36,Accident,2025-03-13,787817,Settled,2025-05-17,736048.0,Kolkata Central
b15bc102-b395-4393-b8f9-193baee27625,7db7cb88-d542-4739-847c-d515b6888b4b,87320ed2-54b2-46de-aec4-3a297eecf37a,Accident,2025-05-14,87112,Pending,,,Mumbai Central
e8eb0ab2-8e27-4d90-ae78-2a907d69833c,3be96d0b-31fa-499f-b1ca-8e97641eb111,88d47075-cf18-42bc-a9f3-88be988abb53,Theft,2024-01-27,630000,Settled,2024-03-03,593550.0,Mumbai Central
df97f347-26e4-4b93-bc5d-6d5a5f877ef2,6f8ca977-e983-4791-8f31-b6f8f94bd9c1,890e7fee-5e7d-472e-93d9-801b68052046,Natural Disaster,2024-09-25,341773,Settled,2024-11-15,332076.0,Lucknow City Center
30243bde-cc76-4cef-8265-b61f985f3d35,479460e1-74e8-4250-807d-7d943143d35b,8a2cc210-1017-474a-8497-86b76690ba30,Third Party Damage,2023-11-23,163889,Pending,,,Kolkata Central
b18972d7-22d2-4102-b8bd-4017142e4ddb,c7fad919-357d-4935-b59e-fc8983ef173c,8ae3ea7f-0652-414b-a307-54f48697d61f,Accident,2024-12-28,60000,Settled,2025-02-28,59659.0,Hyderabad Hitech
9b99c95b-d531-46c4-925c-9ffd8b47158b,2667b896-b6ba-4819-9e91-09e14d6b75c5,8c80e0f3-d36d-453b-bd96-862d68f78bee,Third Party Damage,2025-01-07,119301,Settled,2025-02-14,109490.0,Delhi NCR
80c45716-9bbb-46aa-952e-80bed489d7e7,a37701cf-6fc2-4988-98f0-2cd2bc928d17,8c94d7fa-a308-4165-a8a0-6349a951ea64,Third Party Damage,2024-09-09,342716,Pending,,,Ahmedabad Corporate
86be14ac-dc75-48fc-9a4b-3b254aa50afb,a15c0b31-bdf3-4ef3-aca5-6c3beb62056e,8f1837af-f739-4867-b927-c5930fc932d9,Own Damage,2024-09-20,304345,Settled,2024-12-03,289811.0,Bangalore Tech Park
4fd2cde0-1757-4162-a7cd-b46e3e1de847,fc86542a-cc98-4ff6-99d0-19ed4ed25c68,9035cdf2-2588-4b57-8067-4f51d43d0a05,Accident,2025-03-24,70000,Approved,,,Bangalore Tech Park
3ed3094d-0df8-4417-8ad1-07cc5f59c20b,44d1531b-de84-47d8-af7f-20e3b1c6255f,91a98528-7e7f-4989-b8b9-6f482413e40c,Own Damage,2025-03-05,70000,Pending,,,Kolkata Central
20cf0f24-4320-4af5-bd26-cf6c2255cb7f,b8b4ff35-1ac7-4f4b-8379-1d18401e4592,91ac42f3-649c-483c-b8e5-c6feb5fcdf52,Own Damage,2024-10-10,161411,Settled,2024-12-19,156867.0,Mumbai Central
f9e3bdd1-cd64-477d-86dc-6222f4540e95,3aac7356-8633-4bb2-aba6-c24189fedc5b,91d8fb20-fc6c-4af6-a0fd-774b0ffc6a40,Natural Disaster,2025-03-27,60000,Under Review,,,Kolkata Central
6b64de2b-5ed6-4ff8-8932-79a33a738d96,eddfb071-50b2-4d44-b337-b42c64c0b3ca,932c385e-044c-41e3-aa3b-e98258dc6771,Theft,2024-03-11,565930,Approved,,,Delhi NCR
97166f19-d3d9-47ae-a190-e5e6a8dfcf02,119bcdf8-bc16-4818-9b4b-015df7af2383,93f53bdd-dd5d-4a85-a44b-462ed4aab372,Third Party Damage,2025-05-29,203504,Pending,,,Pune IT Park
ef1442fc-d1ed-498c-a38f-88a35cc12366,48304be9-612f-4e81-b6e4-11c4ecad4441,94e33892-2f99-46d8-a2e2-2c5a0a00c513,Own Damage,2024-07-05,210027,Pending,,,Mumbai Central
bec6e27b-4ed8-4a6e-9b4a-f26b049b80ac,bd253cae-72d0-4330-abcc-b4124d5d5540,965d1bc5-7dcf-48c3-b58c-2ba97fa511b2,Accident,2025-05-05,141651,Approved,,,Mumbai Central
e4f22a49-a691-42bb-b199-127a1d5c8d01,9ede3965-d40e-406c-8c24-9707120eef91,99bc846f-694d-4361-8502-8b7e96e34cc2,Accident,2024-07-30,139814,Under Review,,,Kolkata Central
417ca019-53fb-4958-af4b-3c766989a9cc,0308c029-86da-473c-824a-0e3dbf523e92,9b5cde87-84bd-4efa-9a8e-0f03704c8f01,Theft,2024-07-06,493386,Settled,2024-09-06,462400.0,Lucknow City Center
6f99c6c2-e32d-4a6d-9a1e-854cc5f2088a,478c5b38-abd5-4362-9a51-c27aad627803,9e5e9c0f-a131-4b5a-b905-c6e39616464a,Accident,2025-04-10,287857,Settled,2025-05-26,269832.0,Hyderabad Hitech
53ca6be1-52c2-4277-ba7f-026cae4a7ce0,011e674f-9ad5-4bcd-93bf-1d5a47e84544,a0612c18-e7df-4f92-aa9f-c352bcc2068f,Own Damage,2025-03-18,286305,Settled,2025-04-28,258997.0,Bangalore Tech Park
8d6a72e6-2b67-48eb-9e08-5cff71e7ba22,853a29c9-05a6-4343-9001-1d8eeb00f74c,a1a881c5-f0db-48ca-86e5-2b8885875366,Accident,2024-11-17,60000,Under Review,,,Bangalore Tech Park
67ce03c8-7253-45c7-b4ce-710596ebe146,17f99f58-74e8-4e8a-92c5-720891be1c4d,a2334c58-bf4a-4f02-8a15-97155e9cca9e,Third Party Damage,2024-11-11,42873,Under Review,,,Jaipur Business Park
dd759298-cd48-4d98-8d6f-c0e1a7dcd4d0,90ba44a7-09d2-49a5-bdbd-c727e92d9dd6,a36f0039-d564-4f2c-a0f6-b12e2891f855,Own Damage,2025-06-07,150000,Under Review,,,Kolkata Central
361adeea-f5a2-45df-98da-b99b5b81ea0c,cdb55762-53de-4d83-911d-a5223491ddcb,a37459a4-76d4-4eec-9015-8f8d7091147b,Natural Disaster,2024-08-02,584554,Approved,,,Mumbai Central
62440310-4b77-4933-a46f-65e933f0a24e,7fb378f6-ae8b-46ce-80d2-67a4de797a3b,a49bbce6-2741-46d3-8718-83fe67881a13,Own Damage,2024-12-12,210421,Under Review,,,Chennai Marina
a7fe7dd3-4a97-472f-8f04-53dee40f9640,96b063e6-0c12-4c4e-8753-e5ddad4eeb22,a543be3e-d4ee-47ed-abb0-02a663e3c770,Own Damage,2024-12-16,104192,Pending,,,Bangalore Tech Park
b1edd1eb-4751-42e1-a4e6-5bd2a6d55a6d,19b8c422-58e9-45aa-9576-cc6b1fa93ff7,a5b5bd33-6c99-48af-9755-710eec2f281e,Own Damage,2025-01-17,214081,Pending,,,Jaipur Business Park
31ca9749-558d-43f2-96a1-4e474158b2e6,6d774fa1-35d0-4afd-8dff-ca0773d766ba,a748617b-d0f4-4c5c-a450-be0a2cf292ab,Own Damage,2025-05-21,102429,Settled,2025-06-11,99184.0,Mumbai Central
10f02dc6-0411-4be5-bd6c-097f29f39921,4ec5ef99-0bc7-498d-8593-4eaeed7291c3,a8ffcee8-7c57-4dad-ac3b-fd4c0a53f66c,Own Damage,2024-05-31,138070,Settled,2024-08-16,136604.0,Jaipur Business Park
3a34bbb7-7686-4db5-b27e-a3f3195bbf31,7efaf3d2-10e3-45bd-922c-cf5154190551,a99d126d-667c-487d-abf2-8baedad620bf,Accident,2024-01-14,50000,Under Review,,,Mumbai Central
0f9293f9-bb99-411d-82d7-0f29eea2721e,38e4753c-503b-4ab8-afe3-a9399f566d14,ac2d75cd-09ed-4984-b4ce-c53b702390ff,Third Party Damage,2023-02-07,80000,Under Review,,,Delhi NCR
2018f8f1-5438-4b28-b361-fd00fad7b0d4,7ae50629-e998-4ccb-838b-301cd279d106,ae110531-5c43-464b-b828-9207099ec54a,Own Damage,2024-11-04,1028348,Approved,,,Bangalore Tech Park
bff733bb-fa69-4aaf-b5ba-f692fb4aebfe,828ad782-6f45-42b9-8a68-5cc1d5842436,af7cfbf1-5261-4c1c-9e9d-8da43217bfeb,Third Party Damage,2025-02-28,110335,Pending,,,Pune IT Park
44b4260b-e01c-4571-a3d7-804fbaf6dc9d,0c81d950-758a-4cf7-b1f4-e132f8600253,afd94d02-31c9-46a2-a7d2-399bc952246f,Own Damage,2025-03-25,70000,Pending,,,Jaipur Business Park
48946731-7ee2-4872-a086-e078ee5f8e29,708b6d33-df3e-43ef-9a63-d1cf1c3cf48a,b251efc6-c38c-4d90-a584-1ef4a7fea758,Third Party Damage,2024-06-29,56795,Settled,2024-08-12,48571.0,Hyderabad Hitech
e0764276-d41f-49a6-9378-14cf4407b636,f2a3471b-e11a-4b58-b06f-9da2c0868702,b3f03b8d-b530-4e44-b1e0-4484f83f7369,Natural Disaster,2024-09-04,650813,Settled,2024-10-08,629148.0,Delhi NCR
b5d288db-cf61-45c0-8e13-e4d713536f8b,51945e75-d8fe-4761-b611-5c1debae0e29,b650e494-e544-47a2-a969-ce91a3b8b519,Own Damage,2024-02-03,386697,Settled,2024-03-11,341647.0,Kolkata Central
84969b3f-abf4-475d-9831-95f3b86e588d,066d11fa-0a42-4fe8-ba43-ea7c32590e0c,b8df32d9-543a-4ffb-b628-1375dba29ba5,Accident,2024-05-17,429641,Settled,2024-06-11,374570.0,Pune IT Park
c84ff0e6-3ca5-48ee-b9e0-759db5f2ce02,b18b73c4-2105-488a-80af-99b9a1af0a1a,bbe71e43-5594-4db8-85f9-4a05d0d3e7ab,Third Party Damage,2025-01-21,100000,Settled,2025-04-02,90283.0,Pune IT Park
7f96fb49-cfd4-4fd9-af05-b0a6574a98ef,7437a950-fcf4-48e5-a8e0-93456ff158c6,bdfdbc4b-b78a-4fa9-8813-4e403d4231a3,Accident,2024-08-23,110000,Settled,2024-10-10,107263.0,Jaipur Business Park
9f0e0cb7-c165-4593-bf42-5d7695a86587,52702c94-ab3b-46dc-9e10-d224729c56c3,bf0c66e6-6150-49d6-8f80-be633d9e9251,Accident,2024-12-27,97584,Settled,2025-02-24,91575.0,Ahmedabad Corporate
af66e95a-6b45-48eb-9a67-f8f02ed118a4,5c52587e-78fa-44ff-9e2e-841234507816,c19602cf-a3ae-4c77-9df6-5012ee018a4d,Accident,2023-11-11,229226,Settled,2024-01-23,223371.0,Ahmedabad Corporate
3f4c34b8-54ac-4b6d-9005-bfa91e5e13ba,2d682206-0d51-4c3e-b1ce-4509a6f366d8,c197f045-7b21-43ea-bc65-16d7cd40d9ac,Own Damage,2024-01-10,65134,Settled,2024-02-02,58051.0,Pune IT Park
dbbb6331-eb4e-4fb6-a4f2-ce94afc3e326,2b772e07-dff2-4006-b580-2bf33d644cb7,c27ab248-a130-4ab9-b92d-2c90b52c93ba,Theft,2025-01-25,756227,Settled,2025-03-09,690123.0,Ahmedabad Corporate
5d6d76ca-166e-4a8a-8e58-a89eb423c408,2bd2b57a-e750-44cb-8b1f-a970fd79ee43,c2f84acd-cdc5-44a8-964a-187833cea07c,Accident,2024-01-05,183355,Settled,2024-03-11,159906.0,Pune IT Park
b5774d1f-736a-4742-91d8-bdc6ff1ce110,962e7cdc-66f7-4a21-9ebf-9eb233539d1c,c3d4b8c1-8dc2-48e7-9226-be48dc73c857,Theft,2025-01-10,110000,Settled,2025-03-18,107572.0,Chennai Marina
f54b0605-7ed3-4b72-b270-c6a7b9718d14,d41b99db-f99c-49d6-bed1-7026c88a767d,c5ba784b-d987-497b-bb53-06ab21d341b6,Accident,2023-08-17,124633,Settled,2023-10-14,112935.0,Hyderabad Hitech
a5d8a3e0-d279-4e31-84ef-f0cd60850d8d,bea243c0-a83c-4d1e-8e17-1ab1a3aaa79e,c66da31a-5ee8-4903-9f93-27fc1ffe3d12,Own Damage,2024-08-28,197725,Rejected,,,Chennai Marina
57f760ab-e73f-4012-8ccb-c66b0f3dc737,808ea965-729a-4712-8eeb-3a3e160ee539,c67464be-9df4-4c04-b09f-21c271a4a5d3,Own Damage,2024-08-12,140000,Settled,2024-10-17,119069.0,Hyderabad Hitech
5aee67f0-90bd-4c92-9322-01fa1fee0bc4,92501210-cc90-41e9-9fb8-fd7c02e3d847,c6794a12-d97d-416b-9a77-d1cdbd419db0,Third Party Damage,2024-06-04,144048,Under Review,,,Chennai Marina
25532088-99b9-4066-b49d-fb03ed63aa3f,e8ccef70-8830-4065-857f-976dc03c5ded,c7b26769-1c50-488d-8a8e-55ab8b254d2e,Natural Disaster,2025-02-19,319031,Pending,,,Bangalore Tech Park
c7e45874-4d54-4c3c-a197-ad8a2f73e460,f0898a4f-7877-41ec-9324-9d2cf216711c,c8e2853a-43a7-4218-b60e-b3151609d943,Accident,2024-12-24,268798,Pending,,,Delhi NCR
999e8088-c088-42bc-9396-7ab1a7cad5f4,f0b76be3-7402-41ab-9b6b-210750485d76,c8f71800-1f79-46aa-a31f-98653658847e,Third Party Damage,2025-04-05,60000,Pending,,,Kolkata Central
2328ebaf-1f23-4ccc-92d0-dc2e778c7fb8,651e3610-2ed5-4a0a-a7b8-7199d0518386,c9e6509a-2ad3-40ef-bf94-9ace30bf50a0,Accident,2024-04-08,50000,Settled,2024-05-21,44174.0,Mumbai Central
8d080b05-dd14-4dee-b1a9-f0b6b6ffdb48,cf2e5e1e-898d-4519-9745-bed8190b3fec,cf3fedea-493f-4127-9c44-b2e1466a1752,Third Party Damage,2025-03-19,45553,Settled,2025-05-28,40758.0,Bangalore Tech Park
5721d094-03ae-4782-b687-2726b68e862c,b1aadd95-8950-4899-ada7-253a907b54a0,cf41765e-f5be-495b-99c9-3e1027e27c39,Accident,2025-04-26,80000,Under Review,,,Ahmedabad Corporate
12d4b2c8-cbdc-4a18-a04d-59ee7e3ff0c8,aea6e909-209d-4bda-9750-60b394f9f8d2,cfc14eb0-5310-46c9-8b2b-9bacb581b8e3,Third Party Damage,2025-05-27,60000,Under Review,,,Lucknow City Center
447fb54e-b9ae-45d5-9d6f-7c6a4d593cc8,65a9aafc-c30b-4023-b294-40867c83fe05,d05f398b-d5dd-4d75-a1b2-b3fe56c271ec,Accident,2024-10-03,30000,Settled,2024-12-16,26329.0,Hyderabad Hitech
03064453-d28c-4887-8317-6c7a6e69251b,17fea935-cfa7-4deb-babd-950951f74d1c,d0806622-8cb2-409f-a372-dd19631cd33a,Accident,2025-02-22,160000,Pending,,,Chennai Marina
a115c67d-8e54-42a1-91b2-07e02d8f1837,7ba4877e-ee02-40e6-a7a6-80388c8f9da0,d1b967d2-7ed2-4600-90ea-da9d1525e180,Own Damage,2024-10-30,390220,Settled,2025-01-09,353599.0,Chennai Marina
fe0b4851-3a9c-4df9-a5df-6f4178342009,9080485d-d82d-4b0d-a6e2-4a65f6041470,d2f76b5d-db6c-4782-be17-008a31375b5f,Third Party Damage,2024-10-29,100000,Under Review,,,Delhi NCR
90d4f89b-4deb-4e27-a5ae-df9e41aae272,766d1462-ebe4-4114-ad11-39975bb2cf10,d567723c-340f-4a8b-b89b-453467d49916,Own Damage,2025-06-02,305894,Pending,,,Kolkata Central
0e3ca056-dd7f-497d-912f-665bdb370ce7,317592fb-0a23-4276-bea3-0a307aeecb46,d92bf9ff-98f8-46d7-8197-5ee11d53b5b0,Own Damage,2025-03-12,696018,Pending,,,Ahmedabad Corporate
5744a05c-76c6-4b91-a3b8-c657a9497aad,d2d033e7-91d8-4be2-9829-5187941326ce,de10efa2-965d-46f5-9794-1c1fc8c3c97c,Third Party Damage,2024-05-04,119238,Settled,2024-06-27,106182.0,Jaipur Business Park
b1853e12-e285-4e4e-8c23-722572028a2f,b623be84-a3c9-40b7-b4f0-03d3c4490262,def79b51-278b-4986-abd3-aa5439bedee9,Accident,2024-11-03,220278,Pending,,,Mumbai Central
175f7481-c1e1-4be4-822d-33d02a2df2d7,ee29a7d7-a8ca-45d3-833f-288046b5373e,df7f84ec-cd92-446d-827c-68cb90666a03,Accident,2025-02-15,210044,Under Review,,,Kolkata Central
50f051a3-6472-4d14-98ad-1e8046051c9e,ae90b6fd-a3f1-49b9-bc26-23e919b1658a,dfe82ede-e492-4eb3-8590-dc820386b4f9,Accident,2024-12-08,617775,Settled,2025-02-27,586206.0,Mumbai Central
a09247c6-7136-44a2-bee2-396d74945bd3,989ae055-925a-4323-a3fe-3808a305617f,e18519c6-fc05-4764-9bca-8a616a6cb734,Own Damage,2025-04-21,270594,Under Review,,,Chennai Marina
ffe6e137-f648-4235-83cb-aa1072b1bd2e,7dcf0370-2134-4d1a-af0f-06a864524519,e3a8e434-f9ae-42da-9e7f-f1d7a851c4f8,Accident,2024-03-24,60000,Settled,2024-05-24,54123.0,Lucknow City Center
5cb2f723-650b-4e5d-9c98-e04a5a9b387d,9c24ba8a-4494-4088-b50a-0a79bf7d1084,e4787aa7-40bb-411d-933e-118a81c56dcb,Own Damage,2024-12-20,63886,Settled,2025-02-21,59118.0,Chennai Marina
7d0f418d-8f63-4959-9c54-8d0f1be205f0,9cb94877-c9e4-4a43-bf7a-4262f06aa9bd,e4984300-3fdd-43ae-930e-3ea3175acb7e,Own Damage,2025-05-13,176839,Settled,2025-06-07,174866.0,Mumbai Central
aeee3f18-aa85-45e0-b00f-b45435d0b223,b986c634-c8f1-4279-b396-ca65bce96462,e61c62cb-d9ac-40a6-801b-950df401767b,Third Party Damage,2024-11-18,30000,Settled,2025-01-18,26711.0,Hyderabad Hitech
72f142ad-c2a3-4d9d-aae7-370e980b58b7,ba89391c-54d4-4473-ab4a-a6fc07e4ee55,e87adbf2-2e1e-4cb0-a6e7-eedf1884aa77,Accident,2024-05-06,60000,Settled,2024-06-09,56378.0,Jaipur Business Park
6fd20bb9-1c4b-4ebc-ba90-4a3d89df4a40,ddaaa1cf-b187-44a7-b453-a61c7ffc6d7c,e8d14053-8410-4241-ab28-6c8894502cd7,Third Party Damage,2025-01-04,130279,Pending,,,Hyderabad Hitech
d8aeea81-bff3-4162-a8a4-cd3252337b5d,3311693c-eb2c-4bdc-b752-ec86dbd4ca9b,eabdadc7-3bbe-4f09-8fc7-b82b562e6cff,Third Party Damage,2025-03-10,144896,Settled,2025-04-22,128242.0,Delhi NCR
276c89f1-e4e3-4e4d-9e03-7167abf06ef7,2a8fc195-d4d8-418c-bdff-214df3d1e238,ed0327c2-d1bf-4438-a5fd-de10fee8c930,Natural Disaster,2024-10-14,91214,Settled,2024-12-02,86930.0,Mumbai Central
43631182-6206-4f13-898d-9dd418082d5b,e985e286-adc2-4bec-a2fe-47dd5bf16124,ee1ab830-83a9-4058-b83c-81e5e4383596,Third Party Damage,2024-02-26,253431,Pending,,,Mumbai Central
1a99ed57-bc9f-4567-afee-0394b97d5efe,c89ad922-1a6e-4113-ba1d-1ecc067ef221,ee40a7cf-51ca-44dc-883f-b4524767be92,Own Damage,2024-09-18,70000,Settled,2024-10-18,61657.0,Kolkata Central
4d2ad839-9eeb-49cc-8bbc-dda4cbc80236,f7e71cf8-9d6e-4826-85c7-f0d85477735e,ef9fb758-919b-4b17-b567-488ae377984d,Accident,2024-09-21,152010,Settled,2024-12-16,142000.0,Pune IT Park
2399ec85-dffe-49cf-bce0-530787816f7a,d4cb3b0b-d8f5-4d48-b392-a3411375c283,eff8d4ed-d74a-4827-9bfe-3eabfdd596ea,Own Damage,2024-01-09,274481,Settled,2024-02-07,266908.0,Delhi NCR
5b534f6d-643e-4fb3-8ef4-c18f804b1546,8958f56d-440f-4f18-944e-6e8ffb75b631,f11b365b-8d03-465b-bfbf-0c983ffe082c,Third Party Damage,2023-12-23,111271,Settled,2024-03-01,109405.0,Kolkata Central
1d7736d7-ec44-4257-b4ba-95d9f99e2820,7e6640b6-c59b-45f1-8a28-60c4cc97fb4e,f2a703e5-ac73-4790-a984-4be3c59738bd,Own Damage,2025-03-12,222221,Settled,2025-05-20,221399.0,Ahmedabad Corporate
d4ebc394-2f1e-417c-8f6d-025085c8f769,6599d699-fdbe-443e-9c05-4be50464adf7,f5694dad-9809-4f45-9c95-eed7547974ef,Accident,2025-05-25,72847,Settled,2025-06-11,71976.0,Lucknow City Center
8f23c727-ea8f-4e6a-85e1-5ad2affc21fa,4dd5aafd-f55c-45d1-bb3b-7e3c4f6659af,f6a8b9eb-e0d7-441d-bb47-31da7ab21b68,Accident,2025-02-26,446393,Settled,2025-03-19,387171.0,Kolkata Central
414c5275-11ae-463c-9e65-5fc2957f4b66,fd4bdfa9-1074-4acc-a9fd-5c5324ffac6a,f6af17fb-a6e3-4ce7-b2c7-a335c0408fdb,Accident,2025-05-07,317368,Settled,2025-05-26,275657.0,Ahmedabad Corporate
4494cb9b-2351-4e32-9c3d-225bcf6ef3d7,bd37fc4f-fdeb-4502-a28b-3c7e6b71ebd7,f78c1bc0-2e34-419b-bfb7-c7359cfb5563,Third Party Damage,2024-11-10,92959,Pending,,,Kolkata Central
6d7b2bbf-96e4-4a4f-b9c8-8484b403e60d,154e1d74-da4f-4e49-9f00-7890be70cfe4,f80bc05c-b769-409b-a709-682dd1b63659,Accident,2025-05-04,322373,Under Review,,,Kolkata Central
407ec324-c8b3-4a5c-87e6-6fe7239575d9,458feac3-2ba4-49b7-a167-464a569345fc,f96cf8e8-4ac7-4814-8e46-ab4e32cc8ec8,Third Party Damage,2024-10-01,145072,Pending,,,Hyderabad Hitech
bdd8ddda-7f64-45c6-8655-6af14444d302,5902cb2e-b15a-4642-ba57-19e98346fa53,fa89d126-af8a-4677-b1b0-1b1592a49e8b,Third Party Damage,2025-06-08,30000,Pending,,,Chennai Marina
b25d81f7-18d2-4e60-882a-02e60736d4a0,d3512552-4ba6-425d-9ce9-e4432259007f,fb28ae76-6e6c-4f98-a7bd-c4a8b24e88e8,Accident,2025-05-25,80000,Settled,2025-06-11,73602.0,Mumbai Central
9d1af622-1c36-4ac3-9def-7ff3dffd3d15,e4922496-0e7d-4a78-a75e-74e8660276ce,fc013ff8-66a5-48cd-9959-3fd8caee3145,Own Damage,2025-02-26,111527,Approved,,,Ahmedabad Corporate
9e10e750-76fc-4f14-b07b-051099dcf6d7,95c52851-bd7c-41f9-b86b-309aa3e81e67,fc752f14-ee8e-4f0d-ab47-d813f8235a80,Accident,2025-05-17,99005,Approved,,,Ahmedabad Corporate
